battery_id,model,cycle,soh_true_matr,soh_pred,usage_boundary
21,policy_mean,162,0.9984791678558007,0.9954090508600449,audit_only_not_for_training_or_tuning
21,policy_mean,163,0.9978587131735501,0.9953867444509377,audit_only_not_for_training_or_tuning
21,policy_mean,164,0.9974384087531941,0.9953644380418303,audit_only_not_for_training_or_tuning
21,policy_mean,165,0.9977736121498995,0.995342131632723,audit_only_not_for_training_or_tuning
21,policy_mean,166,0.99792313476445,0.9953198252236156,audit_only_not_for_training_or_tuning
21,policy_mean,167,0.9976940475771467,0.9952975188145083,audit_only_not_for_training_or_tuning
21,policy_mean,168,0.997920876098281,0.995275212405401,audit_only_not_for_training_or_tuning
21,policy_mean,169,0.9978226068297802,0.9952529059962936,audit_only_not_for_training_or_tuning
21,policy_mean,170,0.9977372200067233,0.9952305995871863,audit_only_not_for_training_or_tuning
21,policy_mean,171,0.9979657376290979,0.9952082931780789,audit_only_not_for_training_or_tuning
21,policy_mean,172,0.997733875061618,0.9951859867689716,audit_only_not_for_training_or_tuning
21,policy_mean,173,0.9980564035121713,0.9951636803598642,audit_only_not_for_training_or_tuning
21,policy_mean,174,0.9977988351044361,0.995141373950757,audit_only_not_for_training_or_tuning
21,policy_mean,175,0.997650938259301,0.9951190675416496,audit_only_not_for_training_or_tuning
21,policy_mean,176,0.9979609664921839,0.9950967611325423,audit_only_not_for_training_or_tuning
21,policy_mean,177,0.9972455156414803,0.9950744547234349,audit_only_not_for_training_or_tuning
21,policy_mean,178,0.9972432302015288,0.9950521483143276,audit_only_not_for_training_or_tuning
21,policy_mean,179,0.99725001166817,0.9950298419052203,audit_only_not_for_training_or_tuning
21,policy_mean,180,0.9966317799718263,0.9950075354961129,audit_only_not_for_training_or_tuning
21,policy_mean,181,0.9976266188796352,0.9949852290870056,audit_only_not_for_training_or_tuning
21,policy_mean,182,0.9974148491403547,0.9949629226778982,audit_only_not_for_training_or_tuning
21,policy_mean,183,0.9965114180935066,0.9949406162687909,audit_only_not_for_training_or_tuning
21,policy_mean,184,0.9969414172291099,0.9949183098596835,audit_only_not_for_training_or_tuning
21,policy_mean,185,0.99662798451957,0.9948960034505763,audit_only_not_for_training_or_tuning
21,policy_mean,186,0.9967943223751361,0.9948736970414689,audit_only_not_for_training_or_tuning
21,policy_mean,187,0.9968592784241026,0.9948513906323616,audit_only_not_for_training_or_tuning
21,policy_mean,188,0.996791432184319,0.9948290842232542,audit_only_not_for_training_or_tuning
21,policy_mean,189,0.9969278478517893,0.994806777814147,audit_only_not_for_training_or_tuning
21,policy_mean,190,0.9967515065332075,0.9947844714050396,audit_only_not_for_training_or_tuning
21,policy_mean,191,0.9969785632100843,0.9947621649959323,audit_only_not_for_training_or_tuning
21,policy_mean,192,0.9967376717382155,0.9947398585868249,audit_only_not_for_training_or_tuning
21,policy_mean,193,0.9967765993375017,0.9947175521777175,audit_only_not_for_training_or_tuning
21,policy_mean,194,0.9968534883029817,0.9946952457686102,audit_only_not_for_training_or_tuning
21,policy_mean,195,0.9966121680172793,0.9946729393595029,audit_only_not_for_training_or_tuning
21,policy_mean,196,0.9967276589618718,0.9946506329503956,audit_only_not_for_training_or_tuning
21,policy_mean,197,0.9967173333991989,0.9946283265412882,audit_only_not_for_training_or_tuning
21,policy_mean,198,0.9969198571180667,0.9946060201321809,audit_only_not_for_training_or_tuning
21,policy_mean,199,0.9964102111167059,0.9945837137230735,audit_only_not_for_training_or_tuning
21,policy_mean,200,0.9964418524104658,0.9945614073139663,audit_only_not_for_training_or_tuning
21,persist,151,0.9984602503890051,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,152,0.9984117676313317,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,153,0.9988003244383342,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,154,0.9984633451544702,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,155,0.9986488298283984,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,156,0.9984182123802956,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,157,0.9983110601870496,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,158,0.9982776418013756,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,159,0.9988005363668283,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,160,0.9987755438673185,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,161,0.9985885525615896,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,162,0.9984791678558007,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,163,0.9978587131735501,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,164,0.9974384087531941,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,165,0.9977736121498995,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,166,0.99792313476445,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,167,0.9976940475771467,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,168,0.997920876098281,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,169,0.9978226068297802,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,170,0.9977372200067233,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,171,0.9979657376290979,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,172,0.997733875061618,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,173,0.9980564035121713,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,174,0.9977988351044361,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,175,0.997650938259301,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,176,0.9979609664921839,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,177,0.9972455156414803,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,178,0.9972432302015288,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,179,0.99725001166817,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,180,0.9966317799718263,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,181,0.9976266188796352,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,182,0.9974148491403547,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,183,0.9965114180935066,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,184,0.9969414172291099,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,185,0.99662798451957,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,186,0.9967943223751361,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,187,0.9968592784241026,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,188,0.996791432184319,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,189,0.9969278478517893,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,190,0.9967515065332075,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,191,0.9969785632100843,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,192,0.9967376717382155,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,193,0.9967765993375017,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,194,0.9968534883029817,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,195,0.9966121680172793,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,196,0.9967276589618718,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,197,0.9967173333991989,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,198,0.9969198571180667,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,199,0.9964102111167059,0.995676727769333,audit_only_not_for_training_or_tuning
21,persist,200,0.9964418524104658,0.995676727769333,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,151,0.9984602503890051,0.9956264622222932,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,152,0.9984117676313317,0.9955761966752533,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,153,0.9988003244383342,0.9955259311282135,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,154,0.9984633451544702,0.9954756655811737,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,155,0.9986488298283984,0.9954254000341339,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,156,0.9984182123802956,0.995375134487094,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,157,0.9983110601870496,0.9953248689400542,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,158,0.9982776418013756,0.9952746033930144,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,159,0.9988005363668283,0.9952243378459745,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,160,0.9987755438673185,0.9951740722989347,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,161,0.9985885525615896,0.9951238067518949,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,162,0.9984791678558007,0.9950735412048551,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,163,0.9978587131735501,0.9950232756578152,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,164,0.9974384087531941,0.9949730101107754,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,165,0.9977736121498995,0.9949227445637356,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,166,0.99792313476445,0.9948724790166958,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,167,0.9976940475771467,0.9948222134696559,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,168,0.997920876098281,0.9947719479226161,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,169,0.9978226068297802,0.9947216823755763,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,170,0.9977372200067233,0.9946714168285364,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,171,0.9979657376290979,0.9946211512814966,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,172,0.997733875061618,0.9945708857344568,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,173,0.9980564035121713,0.994520620187417,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,174,0.9977988351044361,0.9944703546403771,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,175,0.997650938259301,0.9944200890933373,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,176,0.9979609664921839,0.9943698235462975,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,177,0.9972455156414803,0.9943195579992576,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,178,0.9972432302015288,0.9942692924522178,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,179,0.99725001166817,0.994219026905178,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,180,0.9966317799718263,0.9941687613581383,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,181,0.9976266188796352,0.9941184958110983,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,182,0.9974148491403547,0.9940682302640585,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,183,0.9965114180935066,0.9940179647170188,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,184,0.9969414172291099,0.9939676991699788,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,185,0.99662798451957,0.993917433622939,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,186,0.9967943223751361,0.9938671680758993,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,187,0.9968592784241026,0.9938169025288595,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,188,0.996791432184319,0.9937666369818196,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,189,0.9969278478517893,0.9937163714347798,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,190,0.9967515065332075,0.99366610588774,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,191,0.9969785632100843,0.9936158403407002,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,192,0.9967376717382155,0.9935655747936603,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,193,0.9967765993375017,0.9935153092466205,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,194,0.9968534883029817,0.9934650436995807,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,195,0.9966121680172793,0.9934147781525408,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,196,0.9967276589618718,0.993364512605501,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,197,0.9967173333991989,0.9933142470584612,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,198,0.9969198571180667,0.9932639815114214,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,199,0.9964102111167059,0.9932137159643815,audit_only_not_for_training_or_tuning
21,fusion_pbt_batterygpt,200,0.9964418524104658,0.9931634504173417,audit_only_not_for_training_or_tuning
22,linear_recent,151,1.0012538017464852,0.9978835589099828,audit_only_not_for_training_or_tuning
22,linear_recent,152,1.0015358123594955,0.9978643597352757,audit_only_not_for_training_or_tuning
22,linear_recent,153,1.001433304262512,0.9978451605605684,audit_only_not_for_training_or_tuning
22,linear_recent,154,1.0013498607828677,0.9978259613858611,audit_only_not_for_training_or_tuning
22,linear_recent,155,1.0012771033259658,0.9978067622111539,audit_only_not_for_training_or_tuning
22,linear_recent,156,1.0012094330683705,0.9977875630364467,audit_only_not_for_training_or_tuning
22,linear_recent,157,1.0014359112505247,0.9977683638617395,audit_only_not_for_training_or_tuning
22,linear_recent,158,1.0012129505360485,0.9977491646870322,audit_only_not_for_training_or_tuning
22,linear_recent,159,1.0015510299267816,0.9977299655123251,audit_only_not_for_training_or_tuning
22,linear_recent,160,1.0017320259010327,0.9977107663376178,audit_only_not_for_training_or_tuning
22,linear_recent,161,1.0010465846314216,0.9976915671629106,audit_only_not_for_training_or_tuning
22,linear_recent,162,1.0011393940090996,0.9976723679882034,audit_only_not_for_training_or_tuning
22,linear_recent,163,1.001555913436573,0.9976531688134961,audit_only_not_for_training_or_tuning
22,linear_recent,164,1.0006309806677813,0.9976339696387889,audit_only_not_for_training_or_tuning
22,linear_recent,165,1.0012585302950372,0.9976147704640816,audit_only_not_for_training_or_tuning
22,linear_recent,166,1.001174524518455,0.9975955712893745,audit_only_not_for_training_or_tuning
22,linear_recent,167,1.0013810697084988,0.9975763721146672,audit_only_not_for_training_or_tuning
22,linear_recent,168,1.001239649366484,0.99755717293996,audit_only_not_for_training_or_tuning
22,linear_recent,169,1.0009585984675857,0.9975379737652528,audit_only_not_for_training_or_tuning
22,linear_recent,170,1.0010847229978765,0.9975187745905456,audit_only_not_for_training_or_tuning
22,linear_recent,171,1.0010473275172078,0.9974995754158383,audit_only_not_for_training_or_tuning
22,linear_recent,172,1.0008349646158374,0.9974803762411311,audit_only_not_for_training_or_tuning
22,linear_recent,173,1.0009780032606403,0.9974611770664239,audit_only_not_for_training_or_tuning
22,linear_recent,174,1.000808017192095,0.9974419778917166,audit_only_not_for_training_or_tuning
