C1,Q1,C2,E_L,E_H,C_high,T_cc_min,T_hat_min,fade_pysr,fade_wls,fade_ols,fade_free_pysr,c1_ge_c2,feasible
5.3,51.0,4.2,265.0,127.10000000000001,4.236666666666667,9.91644204851752,9.961109955672521,0.004827434797098795,0.004906582257632075,0.002741369641687942,0.002778192711753803,1,1
5.2,23.0,4.6,243.8,138.0,4.6,10.088628762541807,10.133296669696808,-0.0017453780345451086,-0.0018718922873044996,0.011674418550067525,0.009265745525888,1,1
4.9,48.0,4.5,244.20000000000002,135.0,4.5,10.144217687074832,10.188885594229832,-0.005371209365285345,-0.005533645142490051,0.009886970403315595,0.0080722944533847,1,1
4.9,71.0,4.3,245.00000000000003,141.6,4.72,9.949691504508781,9.994359411663782,0.004285619562343079,0.004230812252872196,0.0037394476405434507,0.003378416902364293,1,1
4.8,22.0,4.8,240.0,144.0,4.8,10.000000000000002,10.044667907155002,0.0025062846269352512,0.002400540005291496,0.018413835197425614,0.014794103788314075,1,1
5.0,30.0,4.7,244.0,141.0,4.7,9.982978723404255,10.027646630559255,0.002480453296195062,0.00240007525143604,0.012938144820759861,0.010419357491852509,1,1
4.8,74.0,4.8,240.0,144.0,4.8,10.000000000000002,10.044667907155002,0.0025062846269352512,0.002400540005291496,0.003812359630051042,0.0039607704549807325,1,1
4.9,37.0,4.6,241.10000000000002,138.0,4.6,10.139307897071873,10.183975804226874,-0.004445378034545144,-0.00461785836330203,0.012820332981169223,0.010317192412568375,1,1
4.9,61.0,4.3,245.00000000000003,135.60000000000002,4.5200000000000005,10.120550545799714,10.165218452954715,-0.003766043099137306,-0.003906313035572151,0.006547423711192406,0.005419233228894903,1,1
5.2,35.0,4.4,248.0,132.0,4.4,10.174825174825175,10.219493081980175,-0.005597040696025568,-0.005737514790863818,0.008615669465009232,0.006958053218195694,1,1
5.5,24.0,4.6,251.6,138.0,4.6,9.922529644268776,9.967197551423777,0.0060546219654548095,0.006060898598910736,0.006316540012992383,0.005601729208663677,1,1
5.3,45.0,4.4,260.5,132.0,4.4,9.867066895368783,9.911734802523783,0.006902959303974443,0.006975291116532334,0.00411533308435686,0.003910268183451919,1,1
5.2,28.0,4.6,246.79999999999998,138.0,4.6,10.013377926421406,10.058045833576406,0.0012546219654548385,0.001179181130470608,0.010270430514743047,0.00830420706434954,1,1
5.1,56.0,4.3,254.99999999999997,133.79999999999998,4.459999999999999,9.937072503419973,9.981740410574973,0.0038184581024185427,0.003822794103811311,0.004566691126510067,0.004046927862145125,1,1
5.0,27.0,4.8,245.39999999999998,144.0,4.8,9.865,9.909667907155,0.007906284626935212,0.007892472157286612,0.01362512654209432,0.011019357491852518,1,1
5.2,36.0,4.4,248.8,132.0,4.4,10.153846153846155,10.198514061001156,-0.004797040696025545,-0.004923895212790463,0.008334871857944338,0.006765745525888001,1,1
4.8,64.0,4.5,240.0,139.2,4.64,10.133333333333333,10.178001240488333,-0.0039350455022491015,-0.004109160225464092,0.00708656900028068,0.006044103788314068,1,1
5.1,30.0,4.7,247.0,141.0,4.7,9.912390488110137,9.957058395265138,0.005480453296195065,0.005451148669211092,0.011245784510756446,0.009144967077831396,1,1
4.9,58.0,4.6,245.00000000000003,140.39999999999998,4.679999999999999,9.971606033717835,10.016273940872836,0.0026752870300470466,0.0026033871951833265,0.006923583232806413,0.006031478126854083,1,1
4.8,38.0,4.7,238.8,141.0,4.7,10.111702127659575,10.156370034814575,-0.0027195467038049204,-0.002888452006040765,0.014076484584247512,0.011460770454980732,1,1
5.6,48.0,4.0,276.79999999999995,120.0,4.0,9.942857142857143,9.987525050012144,0.007099633981013542,0.007278539442888088,-0.0011824962674071484,0.0002414384438085264,1,1
5.3,28.0,4.5,247.4,135.0,4.5,10.103144654088052,10.147812561243052,-0.002171209365285365,-0.0022791668301965773,0.008733481304599857,0.007117815353263239,1,1
5.2,20.0,4.7,245.0,141.0,4.7,9.967266775777416,10.011934682932417,0.003480453296195063,0.003417099724027761,0.012361400271401986,0.009842668602811074,1,1
4.8,70.0,4.8,240.0,144.0,4.8,10.000000000000002,10.044667907155002,0.0025062846269352512,0.002400540005291496,0.004935550058310622,0.004794103788314068,1,1
4.8,49.0,4.7,239.89999999999998,141.0,4.7,10.082446808510639,10.12711471566564,-0.0016195467038049305,-0.0017697250861899438,0.010987710906533658,0.009169103788314068,1,1
4.8,64.0,4.7,240.0,142.4,4.746666666666667,10.042553191489363,10.087221098644363,0.0003591745838738003,0.00023063992837296654,0.006775746800560225,0.006044103788314068,1,1
5.0,43.0,4.6,247.2,138.0,4.6,9.986086956521739,10.030754863676739,0.00165462196545485,0.0015859909195072297,0.009443187028776445,0.007819357491852514,1,1
4.8,21.0,4.7,237.10000000000002,141.0,4.7,10.156914893617023,10.201582800772023,-0.0044195467038049,-0.0046173936094466295,0.018850043904350737,0.015002437121647404,1,1
5.4,54.0,4.0,270.0,125.6,4.1866666666666665,9.9,9.944667907155,0.007814519131728648,0.007957423298479427,0.0005174387102102936,0.0011605492611060483,1,1
5.0,37.0,4.6,244.8,138.0,4.6,10.048695652173915,10.093363559328916,-0.0007453780345451078,-0.0008548678147128341,0.01112797267116582,0.009019357491852517,1,1
5.4,41.0,4.2,259.2,126.0,4.2,10.126984126984127,10.171652034139127,-0.0024487033575060213,-0.0024839659862812558,0.003856985402333482,0.003567956668513453,1,1
4.9,38.0,4.7,242.60000000000002,141.0,4.7,10.014763352149371,10.059431259304372,0.0010804532961951052,0.0009762409898076974,0.012384124274244096,0.010113110779915318,1,1
5.0,58.0,4.4,250.0,136.8,4.5600000000000005,9.96,10.004667907155001,0.0028442894331587865,0.002806234385075157,0.005542045122523465,0.004819357491852514,1,1
5.1,50.0,4.2,254.99999999999997,126.0,4.2,10.168067226890757,10.212735134045758,-0.006648703357506003,-0.006755468771166395,0.006406887868759669,0.005223398450380415,1,1
4.9,34.0,4.6,240.20000000000002,138.0,4.6,10.16326530612245,10.20793321327745,-0.005345378034545156,-0.005533180388634595,0.013662725802363909,0.01092943731052756,1,1
5.1,50.0,4.3,254.99999999999997,129.0,4.3,10.068399452804378,10.113067359959379,-0.00262287202676581,-0.0026869061269441663,0.006251476768899442,0.005223398450380415,1,1
4.9,66.0,4.3,245.00000000000003,138.6,4.62,10.035121025154249,10.079788932309249,0.00025978823160288655,0.00016224960865002247,0.0051434356758679285,0.004398825065629595,1,1
5.0,58.0,4.1,250.0,130.2,4.34,10.179512195121951,10.224180102276952,-0.006012539494469726,-0.0061446034322137355,0.006008278422104149,0.004819357491852514,1,1
5.3,33.0,4.6,253.1,138.0,4.6,9.866283839212471,9.910951746367472,0.007554621965454866,0.007586435307798289,0.007174082169415153,0.006174419126848143,1,1
5.3,36.0,4.5,253.79999999999998,135.0,4.5,9.942138364779874,9.986806271934874,0.0042287906347145965,0.004229789794390204,0.006487100448080694,0.0056083813909990855,1,1
5.2,43.0,4.3,253.7,129.0,4.3,10.12432915921288,10.168997066367881,-0.003922872026765778,-0.004009037941313409,0.006524699708350296,0.005419591679734154,1,1
5.0,26.0,4.7,242.8,141.0,4.7,10.013617021276595,10.058284928431595,0.0012804532961950832,0.0011796458843260083,0.014061335249019442,0.01121935749185252,1,1
4.9,53.0,4.6,245.00000000000003,138.89999999999998,4.629999999999999,10.01153504880213,10.056202955957131,0.0006623713646768947,0.0005691058730721843,0.008327571268130888,0.0070518862901193914,1,1
4.9,62.0,4.4,245.00000000000003,138.0,4.6,10.046382189239333,10.091050096394333,-0.0005453780345451298,-0.0006514629201944122,0.006111215004267283,0.005215151596241838,1,1
5.4,25.0,4.6,250.0,138.0,4.6,9.95169082125604,9.99635872841104,0.004454621965454875,0.004433659442764026,0.007728102715930903,0.006530919631476422,1,1
4.9,52.0,4.6,245.00000000000003,138.6,4.62,10.019520851818989,10.06418875897399,0.00025978823160288655,0.00016224960865002247,0.008608368875195786,0.007255967922772456,1,1
5.5,40.0,4.3,263.0,129.0,4.3,9.945031712473574,9.989699619628574,0.005377127973234197,0.00544928965378938,0.002290011599534735,0.0026926382995727635,1,1
5.4,23.0,4.5,245.7,135.0,4.5,10.155555555555557,10.200223462710557,-0.0038712093652853996,-0.0040081084336024975,0.00844510902992092,0.006901290001846789,1,1
5.1,34.0,4.5,245.39999999999998,135.0,4.5,10.133333333333335,10.178001240488335,-0.0041712093652853666,-0.004313215775380019,0.010433416282217316,0.008360653352341202,1,1
5.3,47.0,4.1,261.4,122.99999999999999,4.1,10.15002300966406,10.194690916819061,-0.004274534688246234,-0.004315074790801787,0.004019971169807752,0.0035329096928858805,1,1
5.1,20.0,4.7,243.0,141.0,4.7,10.012515644555696,10.057183551710697,0.0014804532961950612,0.0013830507788443192,0.014053760581405401,0.011105751391556893,1,1
4.9,23.0,4.7,239.60000000000002,141.0,4.7,10.092922275293096,10.137590182448097,-0.0019195467038048974,-0.00207483242796741,0.01659608838021753,0.013174335269711221,1,1
5.5,30.0,4.5,255.0,135.0,4.5,9.939393939393938,9.984061846548938,0.005428790634714631,0.005450219161500236,0.004787165470463236,0.0045108201177545834,1,1
4.9,47.0,4.8,244.70000000000002,144.0,4.8,9.880102040816327,9.924769947971328,0.007206284626935289,0.007180555026472468,0.009701534710799807,0.008276376086037757,1,1
4.8,69.0,4.6,240.0,141.8,4.7266666666666675,10.059782608695652,10.104450515850653,-0.00044599168227421604,-0.0005830726004714681,0.005527169865095975,0.005002437121647404,1,1
4.9,61.0,4.7,245.00000000000003,143.2,4.7733333333333325,9.894919669995657,9.939587577150657,0.00643272960540453,0.006400712329790725,0.005925779311751495,0.005419233228894903,1,1
5.1,60.0,4.0,254.99999999999997,131.0,4.366666666666666,10.058823529411766,10.103491436566767,6.101552706105906e-05,2.5468969203912284e-05,0.003909733997831169,0.003262614136654925,1,1
5.0,24.0,4.8,244.8,144.0,4.8,9.88,9.924667907155001,0.007306284626935278,0.007282257473731624,0.014467519363289006,0.011619357491852512,1,1
5.2,26.0,4.5,243.20000000000002,135.0,4.5,10.200000000000001,10.244667907155002,-0.006371209365285346,-0.006550669615081717,0.010987436828733065,0.008688822448964928,1,1
5.5,48.0,4.1,272.2,122.99999999999999,4.1,9.91929046563193,9.96395837278693,0.0065254653117537975,0.0066687895131885,0.0003544529427360263,0.0012380928450273104,1,1
5.1,42.0,4.5,250.2,135.0,4.5,10.007843137254904,10.052511044409904,0.0006287906347146044,0.0005685016930601083,0.008187035425698153,0.006792025901360809,1,1
4.9,57.0,4.6,245.00000000000003,140.1,4.67,9.979591836734693,10.024259743889694,0.002272703896972983,0.002196530930761109,0.007204380839871307,0.006235559759507147,1,1
5.0,54.0,4.2,250.0,129.2,4.306666666666667,10.194285714285716,10.238953621440716,-0.007354483271383105,-0.00750079098028783,0.006976057750503501,0.005619357491852511,1,1
4.9,42.0,4.7,243.4,141.0,4.7,9.993920972644375,10.038588879799375,0.0018804532961950726,0.001789860567881052,0.011260933845984512,0.009296784249303067,1,1
5.2,29.0,4.5,245.3,135.0,4.5,10.146153846153846,10.190821753308846,-0.0042712093652853556,-0.004414918222639119,0.010145044007538379,0.008111899372041848,1,1
5.0,55.0,4.5,250.0,137.5,4.583333333333333,9.933333333333334,9.978001240488334,0.003783650076998102,0.003755565668726979,0.006229026843857924,0.005419357491852516,1,1
4.8,40.0,4.7,239.0,141.0,4.7,10.106382978723405,10.151050885878405,-0.0025195467038049424,-0.002685047111522454,0.01351488937011772,0.011044103788314075,1,1
5.0,65.0,4.1,250.0,136.5,4.55,9.995121951219513,10.039789858374514,0.0024417063000847783,0.002399378120652884,0.004042695172649879,0.003419357491852516,1,1
5.5,44.0,4.0,266.0,120.0,4.0,10.200000000000001,10.244667907155002,-0.0037003660189863785,-0.003705324861102144,0.0016330544708558353,0.001965365572300037,1,1
4.8,33.0,4.7,238.3,141.0,4.7,10.125,10.169667907155,-0.003219546703804921,-0.0033969642423365976,0.01548047261957199,0.012502437121647404,1,1
5.0,33.0,4.6,243.2,138.0,4.6,10.090434782608696,10.135102689763697,-0.0023453780345451536,-0.0024821069708595433,0.012251163099425401,0.009819357491852514,1,1
5.3,54.0,4.1,265.0,127.8,4.26,9.9180855959503,9.9627535031053,0.005766795440938166,0.005855913541283897,0.002054387920353482,0.0022121549759047455,1,1
5.1,54.0,4.1,254.99999999999997,127.0,4.233333333333333,10.157819225251076,10.202487132406077,-0.005306759580592568,-0.005399281223092356,0.005439108540360314,0.004439084724890222,1,1
5.6,50.0,4.0,280.0,120.0,4.0,9.85714285714286,9.90181076429786,0.010299633981013634,0.010533017755181506,-0.0017440914815369402,-0.00011570441333432768,1,1
4.8,67.0,4.6,240.0,141.39999999999998,4.713333333333333,10.070652173913043,10.115320081068043,-0.0009827691930396343,-0.0011255476197011283,0.006088765079225767,0.005419103788314068,1,1
5.2,45.0,4.4,256.0,132.0,4.4,9.965034965034965,10.009702872189965,0.002402959303974439,0.002398680989869728,0.005807693394360275,0.005034976295118774,1,1
5.1,36.0,4.5,246.6,135.0,4.5,10.101960784313727,10.146628691468727,-0.0029712093652853877,-0.0030927864082699874,0.009871821068087525,0.007968496489596105,1,1
5.4,32.0,4.4,252.0,132.0,4.4,10.1010101010101,10.1456780081651,-0.0015970406960255645,-0.001669416900497045,0.006073341666197087,0.005234623335180125,1,1
5.5,37.0,4.3,259.4,129.0,4.3,10.036363636363637,10.081031543518638,0.0017771279732341494,0.0017880015524592285,0.0031324044207294227,0.0032380928450273104,1,1
4.9,63.0,4.5,245.00000000000003,140.2,4.673333333333333,9.980952380952381,10.025620288107381,0.0024068982746643375,0.0023321496855684964,0.0056750062973421585,0.005011069963588782,1,1
5.3,33.0,4.5,251.4,135.0,4.5,10.002515723270442,10.047183630425442,0.0018287906347146388,0.0017889310601701958,0.00732949326927538,0.006174419126848143,1,1
5.6,21.0,4.6,250.99999999999997,138.0,4.6,9.945652173913047,9.990320081068047,0.0054546219654548755,0.005450683915355692,0.005466572524183667,0.005062867015237103,1,1
4.8,66.0,4.8,240.0,144.0,4.8,10.000000000000002,10.044667907155002,0.0025062846269352512,0.002400540005291496,0.006058740486570206,0.005627437121647404,1,1
5.3,49.0,4.0,263.7,120.0,4.0,10.197169811320755,10.241837718475756,-0.006000366018986458,-0.006044481148063052,0.003613787055538189,0.003155551202319842,1,1
5.3,20.0,4.7,247.0,141.0,4.7,9.923725411481334,9.968393318636334,0.005480453296195065,0.005451148669211092,0.01066903996139857,0.008627249315527394,1,1
5.1,58.0,4.3,254.99999999999997,135.39999999999998,4.513333333333333,9.893296853625172,9.937964760780172,0.005965568145479994,0.005992694180729841,0.004005095912380278,0.0036547709994000214,1,1
4.9,69.0,4.0,245.00000000000003,137.10000000000002,4.570000000000001,10.098979591836734,10.143647498991735,-0.0017531274337671543,-0.0018720317134610642,0.004767276154253925,0.003786580167670415,1,1
5.1,21.0,4.7,243.4,141.0,4.7,10.002503128911139,10.047171036066139,0.0018804532961950726,0.001789860567881052,0.013772962974340504,0.010909672960184337,1,1
5.1,49.0,4.2,254.09999999999997,126.0,4.2,10.19327731092437,10.237945218079371,-0.007548703357506015,-0.007670790796498905,0.006687685475824565,0.0054194768817529635,1,1
4.9,29.0,4.6,238.70000000000002,138.0,4.6,10.203194321206745,10.247862228361745,-0.006845378034545102,-0.007058717097522094,0.015066713837688386,0.011949845473792863,1,1
5.5,52.0,4.0,275.0,123.0,4.1,9.872727272727273,9.917395179882273,0.009325465311753822,0.009516458036445297,-0.0006133263856633302,0.0005108201177545837,1,1
5.0,31.0,4.7,244.3,141.0,4.7,9.97531914893617,10.019987056091171,0.0027804532961950845,0.002705182593213562,0.012657347213694964,0.01021935749185252,1,1
5.2,25.0,4.6,245.0,138.0,4.6,10.058528428093647,10.103196335248647,-0.0005453780345451298,-0.0006514629201944677,0.011112823335937733,0.008881130141272621,1,1
5.2,26.0,4.7,248.00000000000003,141.0,4.7,9.893617021276595,9.938284928431596,0.006480453296195066,0.006468173141802813,0.01067661462901261,0.008688822448964928,1,1
4.9,58.0,4.5,245.00000000000003,138.2,4.6066666666666665,10.035374149659864,10.080042056814865,-0.0002769892791624762,-0.00038022541057963766,0.00707899433266664,0.006031478126854083,1,1
5.1,46.0,4.3,251.79999999999998,129.0,4.3,10.155950752393982,10.200618659548983,-0.005822872026765791,-0.005941384439237585,0.007374667197159024,0.006007712175870616,1,1
5.0,23.0,4.8,244.6,144.0,4.8,9.885,9.929667907155,0.0071062846269353,0.007078852579213313,0.0147483169703539,0.011819357491852514,1,1
5.0,59.0,4.2,250.0,133.2,4.4399999999999995,10.08,10.124667907155,-0.001986708163729478,-0.002076040787991562,0.0055720697151790234,0.004619357491852511,1,1
5.6,19.0,4.5,245.89999999999998,135.0,4.5,10.169047619047621,10.213715526202622,-0.0036712093652854216,-0.0038047035390841866,0.006183578838173686,0.005420009872379957,1,1
5.5,34.0,4.4,257.4,132.0,4.4,9.98181818181818,10.026486088973181,0.003802959303974396,0.003822515251498071,0.00381938614206388,0.003783547390481857,1,1
5.4,51.0,4.1,270.0,124.3,4.1433333333333335,9.910569105691057,9.955237012846057,0.006069992221741205,0.006194379485983115,0.0012044204315447542,0.0017161048166616055,1,1
5.3,27.0,4.6,248.89999999999998,138.0,4.6,9.969647251845776,10.014315159000777,0.0033546219654548293,0.0033149325229130944,0.00885886781180453,0.007306494598546259,1,1
5.1,25.0,4.6,242.49999999999997,138.0,4.6,10.115089514066497,10.159757421221498,-0.0030453780345451875,-0.0031940241016737425,0.012805183645941149,0.010125359234694145,1,1
5.3,44.0,4.2,258.4,126.0,4.2,10.123989218328841,10.168657125483842,-0.0032487033575060442,-0.0032975855643546104,0.004706952891142212,0.0040989474287349385,1,1
4.8,58.0,4.7,240.0,141.8,4.7266666666666675,10.058510638297873,10.103178545452874,-0.00044599168227421604,-0.0005830726004714681,0.0084605324429496,0.007294103788314068,1,1
5.0,71.0,4.0,250.0,141.0,4.7,9.870000000000001,9.914667907155001,0.008480453296195067,0.0085022220869862,0.002513320630120731,0.002219357491852513,1,1
4.8,65.0,4.6,240.0,141.0,4.7,10.081521739130435,10.126189646285436,-0.0015195467038049415,-0.0016680226389307329,0.006650360293355559,0.0058357704549807324,1,1
5.5,24.0,4.5,249.0,135.0,4.5,10.084848484848484,10.129516392003485,-0.0005712093652853745,-0.0006519276740499236,0.00647195111285261,0.005601729208663677,1,1
5.2,42.0,4.3,252.8,129.0,4.3,10.148479427549194,10.193147334704195,-0.00482287202676579,-0.004924359966645919,0.006805497315415192,0.005611899372041847,1,1
5.0,60.0,4.4,250.0,138.0,4.6,9.927272727272728,9.971940634427728,0.004454621965454875,0.004433659442764026,0.004980449908393673,0.004419357491852516,1,1
